"timestamp [UTC]",message,severityLevel,itemType,customDimensions,customMeasurements,"operation_Name","operation_Id","operation_ParentId","operation_SyntheticSource","session_Id","user_Id","user_AuthenticatedId","user_AccountId","application_Version","client_Type","client_Model","client_OS","client_IP","client_City","client_StateOrProvince","client_CountryOrRegion","client_Browser","cloud_RoleName","cloud_RoleInstance",appId,appName,iKey,sdkVersion,itemId,itemCount,"_ResourceId"
"3/3/2026, 1:33:56.114 PM","ConcurrencyOptions
{
  ""DynamicConcurrencyEnabled"": false,
  ""MaximumFunctionConcurrency"": 500,
  ""CPUThreshold"": 0.8,
  ""SnapshotPersistenceEnabled"": true
}",1,trace,"{""ProcessId"":""33"",""HostInstanceId"":""97f6a1eb-673b-4bc7-9084-8494daccfcfe"",""prop__{OriginalFormat}"":""ConcurrencyOptions\n{\n  \""DynamicConcurrencyEnabled\"": false,\n  \""MaximumFunctionConcurrency\"": 500,\n  \""CPUThreshold\"": 0.8,\n  \""SnapshotPersistenceEnabled\"": true\n}"",""LogLevel"":""Information"",""Category"":""Microsoft.Azure.WebJobs.Hosting.OptionsLoggingService""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ewa-processor-prod","0--f5aa72be-b469-4a99-a9b4-3f3afd4a7938","0f322f54-c7f6-40d0-94df-bca8103cc8ee","/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod","8446d0cd-98d0-4523-aff2-3d821fdba881","azurefunctions: 4.1044.300.1","b1f4fce9-1705-11f1-88e1-7c1e522e2457",1,"/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod"
"3/3/2026, 1:33:56.114 PM","QueuesOptions
{
  ""BatchSize"": 16,
  ""NewBatchThreshold"": 8,
  ""MaxPollingInterval"": ""00:01:00"",
  ""MaxDequeueCount"": 5,
  ""VisibilityTimeout"": ""00:00:00"",
  ""MessageEncoding"": ""Base64""
}",1,trace,"{""ProcessId"":""33"",""HostInstanceId"":""97f6a1eb-673b-4bc7-9084-8494daccfcfe"",""prop__{OriginalFormat}"":""QueuesOptions\n{\n  \""BatchSize\"": 16,\n  \""NewBatchThreshold\"": 8,\n  \""MaxPollingInterval\"": \""00:01:00\"",\n  \""MaxDequeueCount\"": 5,\n  \""VisibilityTimeout\"": \""00:00:00\"",\n  \""MessageEncoding\"": \""Base64\""\n}"",""LogLevel"":""Information"",""Category"":""Microsoft.Azure.WebJobs.Hosting.OptionsLoggingService""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ewa-processor-prod","0--f5aa72be-b469-4a99-a9b4-3f3afd4a7938","0f322f54-c7f6-40d0-94df-bca8103cc8ee","/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod","8446d0cd-98d0-4523-aff2-3d821fdba881","azurefunctions: 4.1044.300.1","b1f4fce5-1705-11f1-88e1-7c1e522e2457",1,"/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod"
"3/3/2026, 1:33:56.113 PM","HttpOptions
{
  ""DynamicThrottlesEnabled"": false,
  ""EnableChunkedRequestBinding"": false,
  ""MaxConcurrentRequests"": 100,
  ""MaxOutstandingRequests"": 200,
  ""RoutePrefix"": ""api""
}",1,trace,"{""ProcessId"":""33"",""HostInstanceId"":""97f6a1eb-673b-4bc7-9084-8494daccfcfe"",""prop__{OriginalFormat}"":""HttpOptions\n{\n  \""DynamicThrottlesEnabled\"": false,\n  \""EnableChunkedRequestBinding\"": false,\n  \""MaxConcurrentRequests\"": 100,\n  \""MaxOutstandingRequests\"": 200,\n  \""RoutePrefix\"": \""api\""\n}"",""LogLevel"":""Information"",""Category"":""Microsoft.Azure.WebJobs.Hosting.OptionsLoggingService""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ewa-processor-prod","0--f5aa72be-b469-4a99-a9b4-3f3afd4a7938","0f322f54-c7f6-40d0-94df-bca8103cc8ee","/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod","8446d0cd-98d0-4523-aff2-3d821fdba881","azurefunctions: 4.1044.300.1","b1f4fcd9-1705-11f1-88e1-7c1e522e2457",1,"/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod"
"3/3/2026, 1:33:31.077 PM","Host lock lease acquired by instance ID '0000000000000000000000003FEAB687'.",1,trace,"{""ProcessId"":""33"",""HostInstanceId"":""97f6a1eb-673b-4bc7-9084-8494daccfcfe"",""prop__{OriginalFormat}"":""Host lock lease acquired by instance ID '{websiteInstanceId}'."",""LogLevel"":""Information"",""EventId"":""337"",""Category"":""Host.General"",""EventName"":""PrimaryHostCoordinatorLockLeaseAcquired"",""prop__websiteInstanceId"":""0000000000000000000000003FEAB687""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ewa-processor-prod","0--f5aa72be-b469-4a99-a9b4-3f3afd4a7938","0f322f54-c7f6-40d0-94df-bca8103cc8ee","/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod","8446d0cd-98d0-4523-aff2-3d821fdba881","azurefunctions: 4.1044.300.1","a0191973-1705-11f1-88e1-000d3a0b6b35",1,"/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod"
"3/3/2026, 1:33:26.417 PM","Step 1: Extracting PDF content from ERP_EWA_02.2026.pdf...",1,trace,"{""InvocationId"":""905d434c-eea3-49b0-870d-9d8d686bcbb9"",""ProcessId"":""33"",""HostInstanceId"":""97f6a1eb-673b-4bc7-9084-8494daccfcfe"",""LogLevel"":""Information"",""Category"":""Function.process_ewa_queue.User""}",,"process_ewa_queue",1ade9527363618882b774c31ddb109b8,2b558526e8ea64af,,,,,,,PC,,,"0.0.0.0",,,,,"ewa-processor-prod","0--f5aa72be-b469-4a99-a9b4-3f3afd4a7938","0f322f54-c7f6-40d0-94df-bca8103cc8ee","/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod","8446d0cd-98d0-4523-aff2-3d821fdba881","azurefunctions: 4.1044.300.1","a0191971-1705-11f1-88e1-000d3a0b6b35",1,"/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod"
"3/3/2026, 1:33:26.328 PM","Downloaded 5128887 bytes for TBS/ERP_EWA_02.2026.pdf",1,trace,"{""InvocationId"":""905d434c-eea3-49b0-870d-9d8d686bcbb9"",""ProcessId"":""33"",""HostInstanceId"":""97f6a1eb-673b-4bc7-9084-8494daccfcfe"",""LogLevel"":""Information"",""Category"":""Function.process_ewa_queue.User""}",,"process_ewa_queue",1ade9527363618882b774c31ddb109b8,2b558526e8ea64af,,,,,,,PC,,,"0.0.0.0",,,,,"ewa-processor-prod","0--f5aa72be-b469-4a99-a9b4-3f3afd4a7938","0f322f54-c7f6-40d0-94df-bca8103cc8ee","/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod","8446d0cd-98d0-4523-aff2-3d821fdba881","azurefunctions: 4.1044.300.1","a019196f-1705-11f1-88e1-000d3a0b6b35",1,"/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod"
"3/3/2026, 1:33:26.302 PM","Response status: 206
Response headers:
    'Content-Length': '5128887'
    'Content-Type': 'application/octet-stream'
    'Content-Range': 'REDACTED'
    'Last-Modified': 'Tue, 03 Mar 2026 13:33:21 GMT'
    'Accept-Ranges': 'REDACTED'
    'ETag': '""0x8DE79297053D6B9""'
    'Server': 'Windows-Azure-Blob/1.0 Microsoft-HTTPAPI/2.0'
    'x-ms-request-id': '43ec0e6f-e01e-00b4-2912-ab76b3000000'
    'x-ms-client-request-id': '8eb97a2e-1705-11f1-9249-1a73bad7dea1'
    'x-ms-version': 'REDACTED'
    'x-ms-creation-time': 'REDACTED'
    'x-ms-blob-content-md5': 'REDACTED'
    'x-ms-lease-status': 'REDACTED'
    'x-ms-lease-state': 'REDACTED'
    'x-ms-blob-type': 'REDACTED'
    'x-ms-server-encrypted': 'REDACTED'
    'Date': 'Tue, 03 Mar 2026 13:33:26 GMT'",1,trace,"{""InvocationId"":""905d434c-eea3-49b0-870d-9d8d686bcbb9"",""ProcessId"":""33"",""HostInstanceId"":""97f6a1eb-673b-4bc7-9084-8494daccfcfe"",""LogLevel"":""Information"",""Category"":""Function.process_ewa_queue.User""}",,"process_ewa_queue",1ade9527363618882b774c31ddb109b8,2b558526e8ea64af,,,,,,,PC,,,"0.0.0.0",,,,,"ewa-processor-prod","0--f5aa72be-b469-4a99-a9b4-3f3afd4a7938","0f322f54-c7f6-40d0-94df-bca8103cc8ee","/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod","8446d0cd-98d0-4523-aff2-3d821fdba881","azurefunctions: 4.1044.300.1","a019196e-1705-11f1-88e1-000d3a0b6b35",1,"/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod"
"3/3/2026, 1:33:26.200 PM","Request URL: 'https://ewastgw2gtkdzdemu7s.blob.core.windows.net/ewa-uploads/TBS/ERP_EWA_02.2026.pdf'
Request method: 'GET'
Request headers:
    'x-ms-range': 'REDACTED'
    'x-ms-version': 'REDACTED'
    'Accept': 'application/xml'
    'User-Agent': 'azsdk-python-storage-blob/12.28.0 Python/3.11.13 (Linux-5.15.186.1-1.cm2-x86_64-with-glibc2.31)'
    'x-ms-date': 'REDACTED'
    'x-ms-client-request-id': '8eb97a2e-1705-11f1-9249-1a73bad7dea1'
    'Authorization': 'REDACTED'
No body was attached to the request",1,trace,"{""InvocationId"":""905d434c-eea3-49b0-870d-9d8d686bcbb9"",""ProcessId"":""33"",""HostInstanceId"":""97f6a1eb-673b-4bc7-9084-8494daccfcfe"",""LogLevel"":""Information"",""Category"":""Function.process_ewa_queue.User""}",,"process_ewa_queue",1ade9527363618882b774c31ddb109b8,2b558526e8ea64af,,,,,,,PC,,,"0.0.0.0",,,,,"ewa-processor-prod","0--f5aa72be-b469-4a99-a9b4-3f3afd4a7938","0f322f54-c7f6-40d0-94df-bca8103cc8ee","/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod","8446d0cd-98d0-4523-aff2-3d821fdba881","azurefunctions: 4.1044.300.1","a019196c-1705-11f1-88e1-000d3a0b6b35",1,"/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod"
"3/3/2026, 1:33:26.190 PM","Trigger Details: MessageId: 2ae3dde2-ac0d-46cb-b13b-6524a6b039ee, DequeueCount: 1, InsertedOn: 2026-03-03T13:33:26.000+00:00",1,trace,"{""InvocationId"":""905d434c-eea3-49b0-870d-9d8d686bcbb9"",""prop__DequeueCount"":""1"",""ProcessId"":""33"",""HostInstanceId"":""97f6a1eb-673b-4bc7-9084-8494daccfcfe"",""prop__{OriginalFormat}"":""Trigger Details: MessageId: {MessageId}, DequeueCount: {DequeueCount}, InsertedOn: {InsertedOn}"",""LogLevel"":""Information"",""Category"":""Function.process_ewa_queue"",""prop__InsertedOn"":""2026-03-03T13:33:26.0000000Z"",""prop__MessageId"":""2ae3dde2-ac0d-46cb-b13b-6524a6b039ee""}",,"process_ewa_queue",1ade9527363618882b774c31ddb109b8,2b558526e8ea64af,,,,,,,PC,,,"0.0.0.0",,,,,"ewa-processor-prod","0--f5aa72be-b469-4a99-a9b4-3f3afd4a7938","0f322f54-c7f6-40d0-94df-bca8103cc8ee","/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod","8446d0cd-98d0-4523-aff2-3d821fdba881","azurefunctions: 4.1044.300.1","a019196b-1705-11f1-88e1-000d3a0b6b35",1,"/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod"
"3/3/2026, 1:33:26.190 PM","Executing 'Functions.process_ewa_queue' (Reason='New queue message detected on 'ewa-blob-queue'.', Id=905d434c-eea3-49b0-870d-9d8d686bcbb9)",1,trace,"{""prop__invocationId"":""905d434c-eea3-49b0-870d-9d8d686bcbb9"",""InvocationId"":""905d434c-eea3-49b0-870d-9d8d686bcbb9"",""prop__functionName"":""Functions.process_ewa_queue"",""ProcessId"":""33"",""HostInstanceId"":""97f6a1eb-673b-4bc7-9084-8494daccfcfe"",""prop__{OriginalFormat}"":""Executing '{functionName}' (Reason='{reason}', Id={invocationId})"",""LogLevel"":""Information"",""EventId"":""1"",""prop__reason"":""New queue message detected on 'ewa-blob-queue'."",""Category"":""Function.process_ewa_queue"",""EventName"":""FunctionStarted""}",,"process_ewa_queue",1ade9527363618882b774c31ddb109b8,2b558526e8ea64af,,,,,,,PC,,,"0.0.0.0",,,,,"ewa-processor-prod","0--f5aa72be-b469-4a99-a9b4-3f3afd4a7938","0f322f54-c7f6-40d0-94df-bca8103cc8ee","/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod","8446d0cd-98d0-4523-aff2-3d821fdba881","azurefunctions: 4.1044.300.1","a019196a-1705-11f1-88e1-000d3a0b6b35",1,"/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod"
"3/3/2026, 1:33:26.170 PM","Executed 'Functions.process_ewa_blob' (Succeeded, Id=14a109e4-1b96-4718-85a4-625f828a9283, Duration=60ms)",1,trace,"{""prop__invocationId"":""14a109e4-1b96-4718-85a4-625f828a9283"",""InvocationId"":""14a109e4-1b96-4718-85a4-625f828a9283"",""prop__functionName"":""Functions.process_ewa_blob"",""ProcessId"":""33"",""HostInstanceId"":""97f6a1eb-673b-4bc7-9084-8494daccfcfe"",""prop__{OriginalFormat}"":""Executed '{functionName}' ({status}, Id={invocationId}, Duration={executionDuration}ms)"",""LogLevel"":""Information"",""EventId"":""2"",""prop__status"":""Succeeded"",""Category"":""Function.process_ewa_blob"",""EventName"":""FunctionCompleted"",""prop__MS_AzureFunctionsRequestID"":""7db324ca-3f10-4383-b3f0-e3da3c248d60"",""prop__executionDuration"":""60""}",,"process_ewa_blob",def9d0555d45c5c20178f1c9bda4d5bc,c331a457af77d847,,,,,,,PC,,,"0.0.0.0",London,"Greater London","United Kingdom",,"ewa-processor-prod","0--f5aa72be-b469-4a99-a9b4-3f3afd4a7938","0f322f54-c7f6-40d0-94df-bca8103cc8ee","/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod","8446d0cd-98d0-4523-aff2-3d821fdba881","azurefunctions: 4.1044.300.1","a0191967-1705-11f1-88e1-000d3a0b6b35",1,"/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod"
"3/3/2026, 1:33:26.124 PM","BlobCreated event received for: https://ewastgw2gtkdzdemu7s.blob.core.windows.net/ewa-uploads/TBS/ERP_EWA_02.2026.pdf",1,trace,"{""InvocationId"":""14a109e4-1b96-4718-85a4-625f828a9283"",""ProcessId"":""33"",""HostInstanceId"":""97f6a1eb-673b-4bc7-9084-8494daccfcfe"",""LogLevel"":""Information"",""Category"":""Function.process_ewa_blob.User"",""prop__MS_AzureFunctionsRequestID"":""7db324ca-3f10-4383-b3f0-e3da3c248d60""}",,"process_ewa_blob",def9d0555d45c5c20178f1c9bda4d5bc,c331a457af77d847,,,,,,,PC,,,"0.0.0.0",London,"Greater London","United Kingdom",,"ewa-processor-prod","0--f5aa72be-b469-4a99-a9b4-3f3afd4a7938","0f322f54-c7f6-40d0-94df-bca8103cc8ee","/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod","8446d0cd-98d0-4523-aff2-3d821fdba881","azurefunctions: 4.1044.300.1","a0191966-1705-11f1-88e1-000d3a0b6b35",1,"/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod"
"3/3/2026, 1:33:26.123 PM","Consider using the pymupdf_layout package for a greatly improved page layout analysis.",1,trace,"{""ProcessId"":""33"",""HostInstanceId"":""97f6a1eb-673b-4bc7-9084-8494daccfcfe"",""prop__{OriginalFormat}"":""Consider using the pymupdf_layout package for a greatly improved page layout analysis."",""LogLevel"":""Information"",""Category"":""Host.Function.Console""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ewa-processor-prod","0--f5aa72be-b469-4a99-a9b4-3f3afd4a7938","0f322f54-c7f6-40d0-94df-bca8103cc8ee","/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod","8446d0cd-98d0-4523-aff2-3d821fdba881","azurefunctions: 4.1044.300.1","a0191964-1705-11f1-88e1-000d3a0b6b35",1,"/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod"
"3/3/2026, 1:33:26.111 PM","Executing 'Functions.process_ewa_blob' (Reason='This function was programmatically called via the host APIs.', Id=14a109e4-1b96-4718-85a4-625f828a9283)",1,trace,"{""prop__invocationId"":""14a109e4-1b96-4718-85a4-625f828a9283"",""InvocationId"":""14a109e4-1b96-4718-85a4-625f828a9283"",""prop__functionName"":""Functions.process_ewa_blob"",""ProcessId"":""33"",""HostInstanceId"":""97f6a1eb-673b-4bc7-9084-8494daccfcfe"",""prop__{OriginalFormat}"":""Executing '{functionName}' (Reason='{reason}', Id={invocationId})"",""LogLevel"":""Information"",""EventId"":""1"",""prop__reason"":""This function was programmatically called via the host APIs."",""Category"":""Function.process_ewa_blob"",""EventName"":""FunctionStarted"",""prop__MS_AzureFunctionsRequestID"":""7db324ca-3f10-4383-b3f0-e3da3c248d60""}",,"process_ewa_blob",def9d0555d45c5c20178f1c9bda4d5bc,c331a457af77d847,,,,,,,PC,,,"0.0.0.0",London,"Greater London","United Kingdom",,"ewa-processor-prod","0--f5aa72be-b469-4a99-a9b4-3f3afd4a7938","0f322f54-c7f6-40d0-94df-bca8103cc8ee","/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod","8446d0cd-98d0-4523-aff2-3d821fdba881","azurefunctions: 4.1044.300.1","a0191962-1705-11f1-88e1-000d3a0b6b35",1,"/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod"
"3/3/2026, 1:33:26.101 PM","Job host started",1,trace,"{""ProcessId"":""33"",""HostInstanceId"":""97f6a1eb-673b-4bc7-9084-8494daccfcfe"",""prop__{OriginalFormat}"":""Job host started"",""LogLevel"":""Information"",""Category"":""Host.Startup""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ewa-processor-prod","0--f5aa72be-b469-4a99-a9b4-3f3afd4a7938","0f322f54-c7f6-40d0-94df-bca8103cc8ee","/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod","8446d0cd-98d0-4523-aff2-3d821fdba881","azurefunctions: 4.1044.300.1","a0191961-1705-11f1-88e1-000d3a0b6b35",1,"/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod"
"3/3/2026, 1:33:26.101 PM","Host started (45ms)",1,trace,"{""ProcessId"":""33"",""HostInstanceId"":""97f6a1eb-673b-4bc7-9084-8494daccfcfe"",""prop__{OriginalFormat}"":""Host started ({ms}ms)"",""LogLevel"":""Information"",""EventId"":""413"",""prop__ms"":""45"",""Category"":""Host.Startup"",""EventName"":""ScriptHostStarted""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ewa-processor-prod","0--f5aa72be-b469-4a99-a9b4-3f3afd4a7938","0f322f54-c7f6-40d0-94df-bca8103cc8ee","/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod","8446d0cd-98d0-4523-aff2-3d821fdba881","azurefunctions: 4.1044.300.1","a0191960-1705-11f1-88e1-000d3a0b6b35",1,"/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod"
"3/3/2026, 1:33:26.099 PM","HttpOptions
{
  ""DynamicThrottlesEnabled"": false,
  ""EnableChunkedRequestBinding"": false,
  ""MaxConcurrentRequests"": 100,
  ""MaxOutstandingRequests"": 200,
  ""RoutePrefix"": ""api""
}",1,trace,"{""ProcessId"":""33"",""HostInstanceId"":""97f6a1eb-673b-4bc7-9084-8494daccfcfe"",""prop__{OriginalFormat}"":""HttpOptions\n{\n  \""DynamicThrottlesEnabled\"": false,\n  \""EnableChunkedRequestBinding\"": false,\n  \""MaxConcurrentRequests\"": 100,\n  \""MaxOutstandingRequests\"": 200,\n  \""RoutePrefix\"": \""api\""\n}"",""LogLevel"":""Information"",""Category"":""Microsoft.Azure.WebJobs.Hosting.OptionsLoggingService""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ewa-processor-prod","0--f5aa72be-b469-4a99-a9b4-3f3afd4a7938","0f322f54-c7f6-40d0-94df-bca8103cc8ee","/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod","8446d0cd-98d0-4523-aff2-3d821fdba881","azurefunctions: 4.1044.300.1","a019195f-1705-11f1-88e1-000d3a0b6b35",1,"/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod"
"3/3/2026, 1:33:26.098 PM","Host initialized (42ms)",1,trace,"{""ProcessId"":""33"",""HostInstanceId"":""97f6a1eb-673b-4bc7-9084-8494daccfcfe"",""prop__{OriginalFormat}"":""Host initialized ({ms}ms)"",""LogLevel"":""Information"",""EventId"":""412"",""prop__ms"":""42"",""Category"":""Host.Startup"",""EventName"":""ScriptHostInitialized""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ewa-processor-prod","0--f5aa72be-b469-4a99-a9b4-3f3afd4a7938","0f322f54-c7f6-40d0-94df-bca8103cc8ee","/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod","8446d0cd-98d0-4523-aff2-3d821fdba881","azurefunctions: 4.1044.300.1","a019195e-1705-11f1-88e1-000d3a0b6b35",1,"/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod"
"3/3/2026, 1:33:26.098 PM","Initializing function HTTP routes
Mapped function route 'api/process_ewa_blob' [POST] to 'process_ewa_blob'",1,trace,"{""prop__{OriginalFormat}"":""Initializing function HTTP routes\nMapped function route 'api/process_ewa_blob' [POST] to 'process_ewa_blob'"",""ProcessId"":""33"",""HostInstanceId"":""97f6a1eb-673b-4bc7-9084-8494daccfcfe"",""LogLevel"":""Information"",""Category"":""Microsoft.Azure.WebJobs.Script.WebHost.WebScriptHostHttpRoutesManager""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ewa-processor-prod","0--f5aa72be-b469-4a99-a9b4-3f3afd4a7938","0f322f54-c7f6-40d0-94df-bca8103cc8ee","/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod","8446d0cd-98d0-4523-aff2-3d821fdba881","azurefunctions: 4.1044.300.1","a019195d-1705-11f1-88e1-000d3a0b6b35",1,"/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod"
"3/3/2026, 1:33:26.096 PM","Found the following functions:
Host.Functions.process_ewa_blob
Host.Functions.process_ewa_queue",1,trace,"{""prop__{OriginalFormat}"":""Found the following functions:\nHost.Functions.process_ewa_blob\nHost.Functions.process_ewa_queue"",""ProcessId"":""33"",""HostInstanceId"":""97f6a1eb-673b-4bc7-9084-8494daccfcfe"",""LogLevel"":""Information"",""Category"":""Host.Startup""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ewa-processor-prod","0--f5aa72be-b469-4a99-a9b4-3f3afd4a7938","0f322f54-c7f6-40d0-94df-bca8103cc8ee","/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod","8446d0cd-98d0-4523-aff2-3d821fdba881","azurefunctions: 4.1044.300.1","a019195c-1705-11f1-88e1-000d3a0b6b35",1,"/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod"
"3/3/2026, 1:33:26.062 PM","Worker process started and initialized.",1,trace,"{""ProcessId"":""33"",""HostInstanceId"":""97f6a1eb-673b-4bc7-9084-8494daccfcfe"",""prop__{OriginalFormat}"":""Worker process started and initialized."",""LogLevel"":""Information"",""Category"":""Microsoft.Azure.WebJobs.Script.Workers.Rpc.RpcFunctionInvocationDispatcher""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ewa-processor-prod","0--f5aa72be-b469-4a99-a9b4-3f3afd4a7938","0f322f54-c7f6-40d0-94df-bca8103cc8ee","/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod","8446d0cd-98d0-4523-aff2-3d821fdba881","azurefunctions: 4.1044.300.1","a019195b-1705-11f1-88e1-000d3a0b6b35",1,"/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod"
